partida_id,temporada,serie,rodada,clube,clube_slug,momento,periodo,minuto_nominal,acrescimo,minuto_continuo,num_entrou,atleta_entrou,atleta_entrou_slug,num_saiu,atleta_saiu,atleta_saiu_slug
325,2025,A,33,Mirassol,mirassol,2T,2T,16,0,61,25,Antonio Francisco Moura Neto,antonio_francisco_moura_neto,21,Jose Aldo Soares de Oliveira,jose_aldo_soares_de_oliveira
325,2025,A,33,Mirassol,mirassol,2T,2T,20,0,65,7,Shaylon Kallyson Cardozo,shaylon_kallyson_cardozo,27,Gabriel Santana Pinto,gabriel_santana_pinto
325,2025,A,33,Palmeiras,palmeiras,2T,2T,23,0,68,18,Mauricio Magalhaes Prado,mauricio_magalhaes_prado,12,Khellven Douglas Silva Olive,khellven_douglas_silva_olive
325,2025,A,33,Palmeiras,palmeiras,2T,2T,23,0,68,23,Raphael Cavalcante Veiga,raphael_cavalcante_veiga,5,Anibal Ismael Moreno,anibal_ismael_moreno
325,2025,A,33,Palmeiras,palmeiras,2T,2T,35,0,80,11,Bruno Rafael Rodrigues do Na,bruno_rafael_rodrigues_do_na,8,Andreas Hugo Hoelgebaum Pere,andreas_hugo_hoelgebaum_pere
325,2025,A,33,Mirassol,mirassol,2T,2T,37,0,82,4,Luiz Otavio da Silva Santos,luiz_otavio_da_silva_santos,77,Alesson dos Santos Batista,alesson_dos_santos_batista
325,2025,A,33,Mirassol,mirassol,2T,2T,37,0,82,96,Carlos Eduardo Ferreira de S,carlos_eduardo_ferreira_de_s,11,Luis Henrique Soares Firmino,luis_henrique_soares_firmino
326,2025,A,33,Fluminense,fluminense,2T,2T,19,0,64,7,Yeferson Julio Soteldo Marti,yeferson_julio_soteldo_marti,90,Kevin Steven Serna Jaramillo,kevin_steven_serna_jaramillo
326,2025,A,33,Cruzeiro Saf,cruzeiro_saf,2T,2T,22,0,67,9,Gabriel Barbosa Almeida,gabriel_barbosa_almeida,99,Keny Alexander Arroyo Alvarado,keny_alexander_arroyo_alvarado
326,2025,A,33,Fluminense,fluminense,2T,2T,27,0,72,11,Marcos da Silva Franca,marcos_da_silva_franca,17,Agustin Canobbio Graviz,agustin_canobbio_graviz
326,2025,A,33,Fluminense,fluminense,2T,2T,27,0,72,99,John Kennedy Batista de Souza,john_kennedy_batista_de_souza,9,Everaldo Stum,everaldo_stum
326,2025,A,33,Cruzeiro Saf,cruzeiro_saf,2T,2T,38,0,83,2,Kauã Moraes Silva,kaua_moraes_silva,12,William de Asevedo Furtado,william_de_asevedo_furtado
326,2025,A,33,Cruzeiro Saf,cruzeiro_saf,2T,2T,38,0,83,17,Luis Fernando Sinisterra Luc,luis_fernando_sinisterra_luc,88,Christian Roberto Alves Card,christian_roberto_alves_card
326,2025,A,33,Cruzeiro Saf,cruzeiro_saf,2T,2T,38,0,83,5,Walace Souza Silva,walace_souza_silva,21,Carlos Eduardo de Oliveira A,carlos_eduardo_de_oliveira_a
326,2025,A,33,Fluminense,fluminense,2T,2T,39,0,84,45,Vinicius Moreira de Lima,vinicius_moreira_de_lima,32,Luciano Federico Acosta,luciano_federico_acosta
326,2025,A,33,Fluminense,fluminense,2T,2T,39,0,84,94,Otavio Henrique Passos Santos,otavio_henrique_passos_santos,35,Hercules Pereira do Nascimento,hercules_pereira_do_nascimento
327,2025,A,33,Bahia,bahia,2T,2T,13,0,58,25,Iago Amaral Borduchi,iago_amaral_borduchi,46,Luciano Batista da Silva Jun,luciano_batista_da_silva_jun
327,2025,A,33,Bahia,bahia,2T,2T,13,0,58,10,Everton Augusto de Barros Ri,everton_augusto_de_barros_ri,15,Michel Daryl Araujo Villar,michel_daryl_araujo_villar
327,2025,A,33,Internacional,internacional,2T,2T,27,0,72,14,Alan Jesus Rodriguez Guaglia,alan_jesus_rodriguez_guaglia,19,Rafael Santos Borre Maury,rafael_santos_borre_maury
327,2025,A,33,Internacional,internacional,2T,2T,27,0,72,36,Richard Candido Coelho,richard_candido_coelho,29,Thiago Maia Alencar,thiago_maia_alencar
327,2025,A,33,Bahia,bahia,2T,2T,30,0,75,26,Nicolas Brian Acevedo Tabarez,nicolas_brian_acevedo_tabarez,14,Erick Luis Conrado Carvalho,erick_luis_conrado_carvalho
327,2025,A,33,Bahia,bahia,2T,2T,30,0,75,77,Tiago Souza de Jesus Carvalho,tiago_souza_de_jesus_carvalho,16,Erick da Costa Farias,erick_da_costa_farias
327,2025,A,33,Internacional,internacional,2T,2T,33,0,78,47,Gustavo Prado Alves,gustavo_prado_alves,28,Vitor Hugo Naum dos Santos,vitor_hugo_naum_dos_santos
327,2025,A,33,Bahia,bahia,2T,2T,36,0,81,8,Cauly Oliveira Souza,cauly_oliveira_souza,7,Ademir da Silva Santos Junior,ademir_da_silva_santos_junior
327,2025,A,33,Internacional,internacional,2T,2T,39,0,84,11,Oscar David Romero Villamayor,oscar_david_romero_villamayor,10,Alan Patrick Lourenço,alan_patrick_lourenco
328,2025,A,33,Vitória,vitoria,2T,2T,17,0,62,79,Renato Kayzer de Souza,renato_kayzer_de_souza,31,Renzo Lopez Patron,renzo_lopez_patron
328,2025,A,33,Vitória,vitoria,2T,2T,17,0,62,22,Lucas Braga Ribeiro,lucas_braga_ribeiro,17,Aitor Cantalapiedra Fernandez,aitor_cantalapiedra_fernandez
328,2025,A,33,Botafogo,botafogo,2T,2T,18,0,63,6,Luis Eduardo Soares da Silva,luis_eduardo_soares_da_silva,13,Alex Nicolao Telles,alex_nicolao_telles
328,2025,A,33,Botafogo,botafogo,2T,2T,18,0,63,9,Christopher Ramos de La Flor,christopher_ramos_de_la_flor,98,Arthur Mendonça Cabral,arthur_mendonca_cabral
328,2025,A,33,Botafogo,botafogo,2T,2T,28,0,73,47,Jefferson Ruan Pereira dos S,jefferson_ruan_pereira_dos_s,10,Jefferson David Savarino Qui,jefferson_david_savarino_qui
328,2025,A,33,Botafogo,botafogo,2T,2T,28,0,73,28,Newton Araujo da Costa Junior,newton_araujo_da_costa_junior,23,Santiago Mariano Rodriguez M,santiago_mariano_rodriguez_m
328,2025,A,33,Vitória,vitoria,2T,2T,32,0,77,11,Osvaldo Lourenco Filho,osvaldo_lourenco_filho,10,Matheus Martins Fogaca de Pa,matheus_martins_fogaca_de_pa
328,2025,A,33,Botafogo,botafogo,2T,2T,40,0,85,39,Gonzalo Mathias Mastriani Bo,gonzalo_mathias_mastriani_bo,35,Danilo dos Santos de Oliveira,danilo_dos_santos_de_oliveira
328,2025,A,33,Vitória,vitoria,2T,2T,44,0,89,19,Javier Enrique Delgado Saverio,javier_enrique_delgado_saverio,33,Erick de Arruda Serafim,erick_de_arruda_serafim
328,2025,A,33,Vitória,vitoria,2T,2T,44,0,89,28,Ricardo Ryller Ribeiro Lino,ricardo_ryller_ribeiro_lino,8,Ronald dos Santos Lopes,ronald_dos_santos_lopes
329,2025,A,33,Grêmio,gremio,2T,2T,15,0,60,77,Andre Henrique da Silva Mart,andre_henrique_da_silva_mart,95,Carlos Vinicius Alves Morais,carlos_vinicius_alves_morais
329,2025,A,33,Grêmio,gremio,2T,2T,15,0,60,10,Franco Sebastian Cristaldo,franco_sebastian_cristaldo,47,Alysson Edward Franco da Roc,alysson_edward_franco_da_roc
329,2025,A,33,Grêmio,gremio,2T,2T,22,0,67,17,Douglas Moreira Fagundes,douglas_moreira_fagundes,6,Gustavo Leonardo Cuellar Gal,gustavo_leonardo_cuellar_gal
329,2025,A,33,Grêmio,gremio,2T,2T,33,0,78,16,Alexander Ernesto Aravena Gu,alexander_ernesto_aravena_gu,9,Francis Apelete Amuzu,francis_apelete_amuzu
329,2025,A,33,Grêmio,gremio,2T,2T,33,0,78,53,Gustavo Martins de Souza San,gustavo_martins_de_souza_san,8,Edenilson Andrade dos Santos,edenilson_andrade_dos_santos
329,2025,A,33,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,36,0,81,20,Matheus Rossetto,matheus_rossetto,30,Pierre Wagner Oliveira dos S,pierre_wagner_oliveira_dos_s
329,2025,A,33,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,44,0,89,18,Deyverson Brum Silva,deyverson_brum_silva,26,Breno Henrique Vasconcelos L,breno_henrique_vasconcelos_l
330,2025,A,33,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,13,0,58,7,Givanildo Vieira de Sousa,givanildo_vieira_de_sousa,77,Gabriel Teixeira Aragao,gabriel_teixeira_aragao
330,2025,A,33,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,20,0,65,10,Gustavo Henrique Furtado Sca,gustavo_henrique_furtado_sca,8,Fausto Mariano Vera,fausto_mariano_vera
330,2025,A,33,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,20,0,65,5,Alexsander Cristhian Gomes d,alexsander_cristhian_gomes_d,23,Ivan Ramiro Roman Hurtado,ivan_ramiro_roman_hurtado
330,2025,A,33,Sport Recife,sport_recife,2T,2T,31,0,76,11,Jose Romario Silva de Souza,jose_romario_silva_de_souza,17,Matheus Leonardo Sales Cardoso,matheus_leonardo_sales_cardoso
330,2025,A,33,Sport Recife,sport_recife,2T,2T,36,0,81,46,Riquelme Felipe da Silva de,riquelme_felipe_da_silva_de,15,Rafael Thyere de Albuquerque,rafael_thyere_de_albuquerque
330,2025,A,33,Sport Recife,sport_recife,2T,2T,36,0,81,27,Sergio Miguel Relvas Goncalv,sergio_miguel_relvas_goncalv,21,Lucas Kal Schenfeld Prigioli,lucas_kal_schenfeld_prigioli
330,2025,A,33,Sport Recife,sport_recife,2T,2T,44,0,89,9,Juan Ignacio Ramirez Polero,juan_ignacio_ramirez_polero,92,Pablo Felipe Teixeira,pablo_felipe_teixeira
330,2025,A,33,Sport Recife,sport_recife,2T,2T,44,0,89,20,Rodrigo Uriel Atencio,rodrigo_uriel_atencio,10,Lucas Rafael Araujo Lima,lucas_rafael_araujo_lima
331,2025,A,34,Flamengo,flamengo,2T,2T,13,0,58,11,Everton Sousa Soares,everton_sousa_soares,16,Samuel Dias Lino,samuel_dias_lino
331,2025,A,34,Fluminense,fluminense,2T,2T,16,0,61,16,Gustavo Nonato Santana,gustavo_nonato_santana,32,Luciano Federico Acosta,luciano_federico_acosta
331,2025,A,34,Flamengo,flamengo,2T,2T,21,0,66,21,Jorge Luiz Frello Filho,jorge_luiz_frello_filho,5,Erick Antonio Pulgar Farfan,erick_antonio_pulgar_farfan
331,2025,A,34,Fluminense,fluminense,2T,2T,26,0,71,99,John Kennedy Batista de Souza,john_kennedy_batista_de_souza,9,Everaldo Stum,everaldo_stum
331,2025,A,34,Flamengo,flamengo,2T,2T,33,0,78,50,Gonzalo Jordy Plata Jimenez,gonzalo_jordy_plata_jimenez,27,Bruno Henrique Pinto,bruno_henrique_pinto
331,2025,A,34,Fluminense,fluminense,2T,2T,43,0,88,5,Facundo Bernal Cruz,facundo_bernal_cruz,35,Hercules Pereira do Nascimento,hercules_pereira_do_nascimento
331,2025,A,34,Fluminense,fluminense,2T,2T,43,0,88,4,Ignacio da Silva Oliveira,ignacio_da_silva_oliveira,90,Kevin Steven Serna Jaramillo,kevin_steven_serna_jaramillo
332,2025,A,34,Botafogo,botafogo,1T,1T,38,0,38,37,Jose Kadir Barria Rose,jose_kadir_barria_rose,9,Christopher Ramos de La Flor,christopher_ramos_de_la_flor
332,2025,A,34,Botafogo,botafogo,2T,2T,22,0,67,6,Luis Eduardo Soares da Silva,luis_eduardo_soares_da_silva,13,Alex Nicolao Telles,alex_nicolao_telles
332,2025,A,34,Sport Recife,sport_recife,2T,2T,22,0,67,27,Sergio Miguel Relvas Goncalv,sergio_miguel_relvas_goncalv,21,Lucas Kal Schenfeld Prigioli,lucas_kal_schenfeld_prigioli
332,2025,A,34,Sport Recife,sport_recife,2T,2T,22,0,67,19,Hyoran Kaue Dalmoro,hyoran_kaue_dalmoro,17,Matheus Leonardo Sales Cardoso,matheus_leonardo_sales_cardoso
332,2025,A,34,Sport Recife,sport_recife,2T,2T,31,0,76,11,Jose Romario Silva de Souza,jose_romario_silva_de_souza,92,Pablo Felipe Teixeira,pablo_felipe_teixeira
332,2025,A,34,Botafogo,botafogo,2T,2T,31,0,76,8,Alvaro Montoro,alvaro_montoro,10,Jefferson David Savarino Qui,jefferson_david_savarino_qui
332,2025,A,34,Sport Recife,sport_recife,2T,2T,43,0,88,30,Chrystian Amaral Barletta de,chrystian_amaral_barletta_de,38,Leonardo Augusto dos Santos,leonardo_augusto_dos_santos
332,2025,A,34,Sport Recife,sport_recife,2T,2T,43,0,88,3,Kevyson Costa E Silva,kevyson_costa_e_silva,10,Lucas Rafael Araujo Lima,lucas_rafael_araujo_lima
333,2025,A,34,Corinthians,corinthians,2T,2T,17,0,62,10,Memphis Depay,memphis_depay,56,Guilherme William Silva Inacio,guilherme_william_silva_inacio
333,2025,A,34,Corinthians,corinthians,2T,2T,17,0,62,29,Victor Vinicius Coelho Santos,victor_vinicius_coelho_santos,19,Andre Martin Carrillo Diaz,andre_martin_carrillo_diaz
333,2025,A,34,São Paulo,sao_paulo,2T,2T,19,0,64,32,Nahuel Adolfo Ferraresi Hern,nahuel_adolfo_ferraresi_hern,2,Rafael Toloi,rafael_toloi
333,2025,A,34,São Paulo,sao_paulo,2T,2T,19,0,64,21,Damian Josue Bobadilla Benitez,damian_josue_bobadilla_benitez,25,Alisson Euler de Freitas Cas,alisson_euler_de_freitas_cas
333,2025,A,34,Corinthians,corinthians,2T,2T,35,0,80,49,André Luiz Santos Dias,andre_luiz_santos_dias,70,Jose Andres Martinez Torres,jose_andres_martinez_torres
333,2025,A,34,Corinthians,corinthians,2T,2T,45,0,90,11,Angel Rodrigo Romero Villama,angel_rodrigo_romero_villama,9,Yuri Alberto Monteiro da Silva,yuri_alberto_monteiro_da_silva
333,2025,A,34,Corinthians,corinthians,2T,2T,45,0,90,35,Charles Rigon Matos,charles_rigon_matos,27,Breno de Souza Bidon,breno_de_souza_bidon
334,2025,A,34,Santos Fc,santos_fc,2T,2T,15,0,60,7,Robson de Souza Júnior,robson_de_souza_junior,22,Alvaro Martin Barreal,alvaro_martin_barreal
334,2025,A,34,Santos Fc,santos_fc,2T,2T,15,0,60,11,Guilherme Augusto Vieira dos,guilherme_augusto_vieira_dos,19,Lautaro Ariel Diaz,lautaro_ariel_diaz
334,2025,A,34,Mirassol,mirassol,2T,2T,20,0,65,91,Francisco da Costa Aragao,francisco_da_costa_aragao,17,Cristian Renato Gonçalves Ri,cristian_renato_goncalves_ri
334,2025,A,34,Mirassol,mirassol,2T,2T,24,0,69,7,Shaylon Kallyson Cardozo,shaylon_kallyson_cardozo,77,Alesson dos Santos Batista,alesson_dos_santos_batista
334,2025,A,34,Mirassol,mirassol,2T,2T,24,0,69,96,Carlos Eduardo Ferreira de S,carlos_eduardo_ferreira_de_s,11,Luis Henrique Soares Firmino,luis_henrique_soares_firmino
334,2025,A,34,Santos Fc,santos_fc,2T,2T,24,0,69,32,Benjamin Rollheiser,benjamin_rollheiser,5,Joao Felipe Schmidt Urbano,joao_felipe_schmidt_urbano
334,2025,A,34,Santos Fc,santos_fc,2T,2T,24,0,69,2,Mayke Rocha de Oliveira,mayke_rocha_de_oliveira,18,Igor Vinicius de Souza,igor_vinicius_de_souza
334,2025,A,34,Santos Fc,santos_fc,2T,2T,35,0,80,49,Gabriel Morais Silva Bontempo,gabriel_morais_silva_bontempo,6,Jose Rafael Vivian,jose_rafael_vivian
334,2025,A,34,Mirassol,mirassol,2T,2T,37,0,82,12,Guilherme Costa Marques,guilherme_costa_marques,27,Gabriel Santana Pinto,gabriel_santana_pinto
334,2025,A,34,Mirassol,mirassol,2T,2T,37,0,82,25,Antonio Francisco Moura Neto,antonio_francisco_moura_neto,21,Jose Aldo Soares de Oliveira,jose_aldo_soares_de_oliveira
335,2025,A,34,Red Bull Bragantino,red_bull_bragantino,2T,2T,25,0,70,17,Vinicius Mendonca Pereira,vinicius_mendonca_pereira,8,Eduardo Colcenti Antunes,eduardo_colcenti_antunes
335,2025,A,34,Vitória,vitoria,2T,2T,25,0,70,31,Renzo Lopez Patron,renzo_lopez_patron,79,Renato Kayzer de Souza,renato_kayzer_de_souza
335,2025,A,34,Red Bull Bragantino,red_bull_bragantino,2T,2T,25,0,70,31,Guilherme Lopes de Almeida,guilherme_lopes_de_almeida,29,Luis Antonio da Rocha Junior,luis_antonio_da_rocha_junior
335,2025,A,34,Vitória,vitoria,2T,2T,25,0,70,11,Osvaldo Lourenco Filho,osvaldo_lourenco_filho,33,Erick de Arruda Serafim,erick_de_arruda_serafim
335,2025,A,34,Vitória,vitoria,2T,2T,25,0,70,28,Ricardo Ryller Ribeiro Lino,ricardo_ryller_ribeiro_lino,21,Eduardo Marcelo Rodrigues Nu,eduardo_marcelo_rodrigues_nu
335,2025,A,34,Red Bull Bragantino,red_bull_bragantino,2T,2T,25,0,70,35,Matheus Fernandes Siqueira,matheus_fernandes_siqueira,21,Lucas Henrique Barbosa,lucas_henrique_barbosa
335,2025,A,34,Red Bull Bragantino,red_bull_bragantino,2T,2T,35,0,80,7,Eric dos Santos Rodrigues,eric_dos_santos_rodrigues,22,Gustavo Ribeiro Neves,gustavo_ribeiro_neves
335,2025,A,34,Red Bull Bragantino,red_bull_bragantino,2T,2T,35,0,80,18,Thiago Nicolas Borbas Silva,thiago_nicolas_borbas_silva,9,Isidro Miguel Pitta Saldivar,isidro_miguel_pitta_saldivar
336,2025,A,34,Atlético Mineiro Saf,atletico_mineiro_saf,1T,1T,32,0,32,11,Bernard Anicio Caldeira Duarte,bernard_anicio_caldeira_duarte,6,Junior Osmar Ignacio Alonso,junior_osmar_ignacio_alonso
336,2025,A,34,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,18,0,63,7,Givanildo Vieira de Sousa,givanildo_vieira_de_sousa,26,Renzo Saravia,renzo_saravia
336,2025,A,34,Palmeiras,palmeiras,2T,2T,29,0,74,43,Luis Gustavo Roncholeta Bene,luis_gustavo_roncholeta_bene,32,Emiliano Martinez Toranza,emiliano_martinez_toranza
336,2025,A,34,Palmeiras,palmeiras,2T,2T,35,0,80,31,Luighi Hanri Sousa Santos,luighi_hanri_sousa_santos,9,Vitor Hugo Roque Ferreira,vitor_hugo_roque_ferreira
336,2025,A,34,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,42,0,87,25,Gabriel Vinicius Menino,gabriel_vinicius_menino,10,Gustavo Henrique Furtado Sca,gustavo_henrique_furtado_sca
337,2025,A,34,Grêmio,gremio,2T,2T,21,0,66,2,Joao Lucas de Almeida Carvalho,joao_lucas_de_almeida_carvalho,14,Marcos Luis Rocha Aquino,marcos_luis_rocha_aquino
337,2025,A,34,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,22,0,67,23,Thiago Henrique Santos Mendes,thiago_henrique_santos_mendes,88,Cauan Lucas Barros da Luz,cauan_lucas_barros_da_luz
337,2025,A,34,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,22,0,67,7,David Correa da Fonseca,david_correa_da_fonseca,17,Nuno Gonçalo Rocha Moreira,nuno_goncalo_rocha_moreira
337,2025,A,34,Grêmio,gremio,2T,2T,27,0,72,47,Alysson Edward Franco da Roc,alysson_edward_franco_da_roc,7,Cristian David Pavon,cristian_david_pavon
337,2025,A,34,Grêmio,gremio,2T,2T,27,0,72,6,Gustavo Leonardo Cuellar Gal,gustavo_leonardo_cuellar_gal,10,Franco Sebastian Cristaldo,franco_sebastian_cristaldo
337,2025,A,34,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,34,0,79,19,Gabriel Souza da Silva,gabriel_souza_da_silva,99,Pablo Ezequiel Vegetti,pablo_ezequiel_vegetti
337,2025,A,34,Grêmio,gremio,2T,2T,35,0,80,15,Camilo Reijers de Oliveira,camilo_reijers_de_oliveira,29,Arthur Henrique Ramos de Oli,arthur_henrique_ramos_de_oli
337,2025,A,34,Grêmio,gremio,2T,2T,35,0,80,77,Andre Henrique da Silva Mart,andre_henrique_da_silva_mart,95,Carlos Vinicius Alves Morais,carlos_vinicius_alves_morais
337,2025,A,34,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,41,0,86,9,Matheus França de Oliveira,matheus_franca_de_oliveira,10,Philippe Coutinho Correia,philippe_coutinho_correia
337,2025,A,34,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,90,3,93,66,Leandro Viana da Silva Gama,leandro_viana_da_silva_gama,12,Victor Luis Chuab Zamblauskas,victor_luis_chuab_zamblauskas
337,2025,A,34,Grêmio,gremio,2T,2T,90,3,93,25,Lucas Esteves Souza,lucas_esteves_souza,9,Francis Apelete Amuzu,francis_apelete_amuzu
338,2025,A,34,Bahia,bahia,2T,2T,15,0,60,10,Everton Augusto de Barros Ri,everton_augusto_de_barros_ri,33,David de Duarte Macedo,david_de_duarte_macedo
338,2025,A,34,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,26,0,71,70,Pablo Roberto dos Santos Bar,pablo_roberto_dos_santos_bar,5,Matheus Pereira da Silva,matheus_pereira_da_silva
338,2025,A,34,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,26,0,71,19,Allan Victor Oliveira Mota,allan_victor_oliveira_mota,7,Tomas Pochettino,tomas_pochettino
338,2025,A,34,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,26,0,71,18,Deyverson Brum Silva,deyverson_brum_silva,27,Adam Fernando Bareiro Gamarra,adam_fernando_bareiro_gamarra
338,2025,A,34,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,33,0,78,20,Matheus Rossetto,matheus_rossetto,26,Breno Henrique Vasconcelos L,breno_henrique_vasconcelos_l
338,2025,A,34,Bahia,bahia,2T,2T,33,0,78,8,Cauly Oliveira Souza,cauly_oliveira_souza,2,Gilberto Moraes Junior,gilberto_moraes_junior
338,2025,A,34,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,40,0,85,22,Glaybson Yago Souza Lisboa,glaybson_yago_souza_lisboa,80,Jose Maria Herrera Ares,jose_maria_herrera_ares
338,2025,A,34,Bahia,bahia,2T,2T,90,1,91,37,Kayky da Silva Chagas,kayky_da_silva_chagas,7,Ademir da Silva Santos Junior,ademir_da_silva_santos_junior
339,2025,A,34,Ceará,ceara,2T,2T,8,0,53,77,Fernando Jose Marques Maciel,fernando_jose_marques_maciel,7,Pedro Henrique Konzen Medina,pedro_henrique_konzen_medina
339,2025,A,34,Internacional,internacional,2T,2T,11,0,56,49,Ricardo Mathias da Silva,ricardo_mathias_da_silva,14,Alan Jesus Rodriguez Guaglia,alan_jesus_rodriguez_guaglia
339,2025,A,34,Internacional,internacional,2T,2T,17,0,62,35,Braian Nahuel Aguirre,braian_nahuel_aguirre,39,Luis Otavio Costa de Aquino,luis_otavio_costa_de_aquino
339,2025,A,34,Ceará,ceara,2T,2T,28,0,73,17,Paulo Henrique Silva Ribeiro,paulo_henrique_silva_ribeiro,27,Antonio Javier Galeano Ferre,antonio_javier_galeano_ferre
339,2025,A,34,Ceará,ceara,2T,2T,36,0,81,97,Joao Paulo Ferreira Lourenco,joao_paulo_ferreira_lourenco,20,Jackson Diego Ibraim Fagundes,jackson_diego_ibraim_fagundes
339,2025,A,34,Ceará,ceara,2T,2T,36,0,81,10,Lucas Andres Mugni,lucas_andres_mugni,25,Vinicius Nelson de Souza Zan,vinicius_nelson_de_souza_zan
339,2025,A,34,Internacional,internacional,2T,2T,90,2,92,18,Jose Carlos Ferreira Junior,jose_carlos_ferreira_junior,10,Alan Patrick Lourenço,alan_patrick_lourenco
340,2025,A,34,Juventude,juventude,2T,2T,8,0,53,23,Abner Salles da Silva,abner_salles_da_silva,10,Anderson Luis de Carvalho,anderson_luis_de_carvalho
340,2025,A,34,Juventude,juventude,2T,2T,8,0,53,11,Giovanny Bariani Marques,giovanny_bariani_marques,99,Rafael Bilu Mudesto,rafael_bilu_mudesto
340,2025,A,34,Juventude,juventude,2T,2T,15,0,60,2,Ewerthon Diogenes da Silva,ewerthon_diogenes_da_silva,44,Luiz Gustavo da Silva Machad,luiz_gustavo_da_silva_machad
340,2025,A,34,Juventude,juventude,2T,2T,20,0,65,28,Alan Luciano Ruschel,alan_luciano_ruschel,47,Marcos Paulo Lima Batista Si,marcos_paulo_lima_batista_si
340,2025,A,34,Juventude,juventude,2T,2T,20,0,65,6,Juan Sebastian Sforza,juan_sebastian_sforza,95,Caique de Jesus Goncalves,caique_de_jesus_goncalves
340,2025,A,34,Cruzeiro Saf,cruzeiro_saf,2T,2T,28,0,73,2,Kauã Moraes Silva,kaua_moraes_silva,12,William de Asevedo Furtado,william_de_asevedo_furtado
340,2025,A,34,Cruzeiro Saf,cruzeiro_saf,2T,2T,28,0,73,20,Ryan Guilherme da Silva Pae,ryan_guilherme_da_silva_pae,16,Lucas Silva Borges,lucas_silva_borges
340,2025,A,34,Cruzeiro Saf,cruzeiro_saf,2T,2T,28,0,73,36,Kaua Prates de Almeida,kaua_prates_de_almeida,6,Kaiki Bruno da Silva,kaiki_bruno_da_silva
340,2025,A,34,Cruzeiro Saf,cruzeiro_saf,2T,2T,36,0,81,11,Bolasie Yala,bolasie_yala,17,Luis Fernando Sinisterra Luc,luis_fernando_sinisterra_luc
341,2025,A,35,Flamengo,flamengo,2T,2T,12,0,57,7,Luiz de Araujo Guimaraes Neto,luiz_de_araujo_guimaraes_neto,15,Jorge Andres Carrascal Guardo,jorge_andres_carrascal_guardo
341,2025,A,35,Red Bull Bragantino,red_bull_bragantino,2T,2T,13,0,58,25,Bruno Conceicao Praxedes,bruno_conceicao_praxedes,22,Gustavo Ribeiro Neves,gustavo_ribeiro_neves
341,2025,A,35,Flamengo,flamengo,2T,2T,27,0,72,16,Samuel Dias Lino,samuel_dias_lino,11,Everton Sousa Soares,everton_sousa_soares
341,2025,A,35,Red Bull Bragantino,red_bull_bragantino,2T,2T,28,0,73,9,Isidro Miguel Pitta Saldivar,isidro_miguel_pitta_saldivar,8,Eduardo Colcenti Antunes,eduardo_colcenti_antunes
341,2025,A,35,Red Bull Bragantino,red_bull_bragantino,2T,2T,28,0,73,35,Matheus Fernandes Siqueira,matheus_fernandes_siqueira,5,Fabio Silva de Freitas,fabio_silva_de_freitas
341,2025,A,35,Flamengo,flamengo,2T,2T,31,0,76,18,Diego Nicolas de La Cruz Arc,diego_nicolas_de_la_cruz_arc,21,Jorge Luiz Frello Filho,jorge_luiz_frello_filho
341,2025,A,35,Flamengo,flamengo,2T,2T,31,0,76,64,Wallace Yan de Souza Barreto,wallace_yan_de_souza_barreto,10,Giorgian Daniel de Arrascaet,giorgian_daniel_de_arrascaet
341,2025,A,35,Red Bull Bragantino,red_bull_bragantino,2T,2T,39,0,84,33,Ignacio Jesus Laquintana Mar,ignacio_jesus_laquintana_mar,21,Lucas Henrique Barbosa,lucas_henrique_barbosa
341,2025,A,35,Red Bull Bragantino,red_bull_bragantino,2T,2T,39,0,84,11,Fernando dos Santos Pedro,fernando_dos_santos_pedro,10,Jhonatan dos Santos Rosa,jhonatan_dos_santos_rosa
342,2025,A,35,Botafogo,botafogo,1T,1T,27,0,27,28,Newton Araujo da Costa Junior,newton_araujo_da_costa_junior,35,Danilo dos Santos de Oliveira,danilo_dos_santos_de_oliveira
