partida_id,temporada,serie,rodada,clube,clube_slug,num_camisa,apelido,nome_completo,nome_truncado,atleta_slug,apelido_slug,condicao,goleiro,presente,registro_cbf
32,2026,B,4,Sao Bernardo,sao_bernardo,29,Pedrinho,Pedro Gabriel Pereir,True,pedrinho,pedrinho,Titular,False,True,542491
32,2026,B,4,Sao Bernardo,sao_bernardo,30,Junior Urso,Ocimar de Almeida Junior,False,ocimar_de_almeida_junior,junior_urso,Reserva,False,True,292357
32,2026,B,4,Sao Bernardo,sao_bernardo,35,Jemerson,Jemerson de Jesus Na,True,jemerson,jemerson,Reserva,False,True,335312
32,2026,B,4,Sao Bernardo,sao_bernardo,40,Matheus No ...,Matheus Vinicius Mat,True,matheus_no,matheus_no,Reserva,True,True,415808
32,2026,B,4,Sao Bernardo,sao_bernardo,42,Hyoran,Hyoran Kaue Dalmoro,False,hyoran_kaue_dalmoro,hyoran,Reserva,False,True,304434
32,2026,B,4,Sao Bernardo,sao_bernardo,77,Marcos,Marcos Antonio Almei,True,marcos,marcos,Reserva,False,True,345210
32,2026,B,4,Sao Bernardo,sao_bernardo,89,Daniel Amorim,Daniel Amorim Dias d,True,daniel_amorim,daniel_amorim,Titular,False,True,325581
32,2026,B,4,Sao Bernardo,sao_bernardo,97,Augusto,Augusto de Souza Silva,False,augusto_de_souza_silva,augusto,Titular,False,True,339225
33,2026,B,4,América,america,1,Gustavo,Luiz Gustavo de Alme,True,gustavo,gustavo,Titular,True,True,321622
33,2026,B,4,América,america,2,Emerson,Emerson Raymundo Santos,False,emerson_raymundo_santos,emerson,Titular,False,True,348257
33,2026,B,4,América,america,3,Nathan,Nathan Raphael Pelae,True,nathan,nathan,Reserva,False,True,317706
33,2026,B,4,América,america,4,Rafa,Rafael Raul Barcelos,False,rafael_raul_barcelos,rafa,Titular,False,True,612799
33,2026,B,4,América,america,5,Fernando E ...,Fernando Gaston Eliz,True,fernando_e,fernando_e,Reserva,False,True,872812
33,2026,B,4,América,america,6,PAULO,Paulo Ricardo Alves,True,paulo,paulo,Reserva,False,True,614903
33,2026,B,4,América,america,8,Felipe Amaral,Felipe Amaral Casari,True,felipe_amaral,felipe_amaral,Titular,False,True,600810
33,2026,B,4,América,america,9,Willian Du ...,Willian Gomes de Siqueira,False,willian_gomes_de_siqueira,willian_du,Titular,False,True,166061
33,2026,B,4,América,america,10,Yago,Yago Souza de Santana,False,yago_souza_de_santana,yago,Reserva,False,True,728818
33,2026,B,4,América,america,11,Thauan,Thauan Willian Jesus,True,thauan,thauan,Reserva,False,True,728103
33,2026,B,4,América,america,16,Ale,Alexandre Egea,False,alexandre_egea,ale,Titular,False,True,311988
33,2026,B,4,América,america,17,Gonzalo Ma ...,Gonzalo Mathias Mast,True,gonzalo_ma,gonzalo_ma,Titular,False,True,779527
33,2026,B,4,América,america,19,William,William Arthur Assmann,False,william_arthur_assmann,william,Reserva,True,True,436507
33,2026,B,4,América,america,20,Paulo Victor,Paulo Victor Ferreir,True,paulo_victor,paulo_victor,Reserva,False,True,545775
33,2026,B,4,América,america,21,Eduardo Pe ...,Eduardo Luiz Person,False,eduardo_luiz_person,eduardo_pe,Reserva,False,True,465413
33,2026,B,4,América,america,22,Leandro Sa ...,Leandro Santos do Na,True,leandro_sa,leandro_sa,Reserva,False,True,465950
33,2026,B,4,América,america,23,Everton,Everton Sidnei de Brito,False,everton_sidnei_de_brito,everton,Titular,False,True,351498
33,2026,B,4,América,america,29,Dalbert,Dalbert Henrique Cha,True,dalbert,dalbert,Titular,False,True,350158
33,2026,B,4,América,america,42,Jhonny,Jhonny Cardinoti Pedro,False,jhonny_cardinoti_pedro,jhonny,Titular,False,True,548446
33,2026,B,4,América,america,43,Wesley,Wesley Augusto Henn Marth,False,wesley_augusto_henn_marth,wesley,Reserva,False,True,508857
33,2026,B,4,América,america,77,Matias Seg ...,Matias Emanuel Segov,True,matias_seg,matias_seg,Reserva,False,True,803466
33,2026,B,4,América,america,88,JHONATAN LIMA,Jhonatan Junio Jesus,True,jhonatan_lima,jhonatan_lima,Reserva,False,True,691394
33,2026,B,4,América,america,97,Val,Valdemir de Oliveira,True,val,val,Titular,False,True,444950
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,3,Carlos,Carlos Adalberto de,True,carlos,carlos,Titular,False,True,352883
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,4,Patrick,Patrick Marcos de So,True,patrick,patrick,Reserva,False,True,500215
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,5,Sander,Sander Henrique Bort,True,sander,sander,Titular,False,True,346046
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,6,Luis,Luis Felipe Oyama,False,luis_felipe_oyama,luis,Titular,False,True,383906
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,8,ORTIZ,Cristian Jonatan Ortiz,False,cristian_jonatan_ortiz,ortiz,Reserva,False,True,837571
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,9,Carlos Hen ...,Carlos Henrique de M,True,carlos_hen,carlos_hen,Reserva,False,True,298550
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,10,Romulo,Romulo Azevedo Simao,False,romulo_azevedo_simao,romulo,Titular,False,True,464026
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,11,Robson,Robson dos Santos Fe,True,robson,robson,Titular,False,True,302768
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,12,João Scapin,João Vitor Indalecio,True,joao_scapin,joao_scapin,Reserva,True,True,622059
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,15,Luiz,Luiz Otavio Maria,False,luiz_otavio_maria,luiz,Reserva,False,True,646494
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,16,Vinicius,Vinicius dos Santos,True,vinicius,vinicius,Titular,False,True,543481
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,17,Matheus,Matheus Henrique Bianqui,False,matheus_henrique_bianqui,matheus,Titular,False,True,581520
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,18,Leo,Leonardo Naldi de Matos,False,leonardo_naldi_de_matos,leo,Reserva,False,True,465048
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,19,Diego,Diego Henrique Galo,True,diego,diego,Titular,False,True,693144
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,20,CASTRILLON,Nilson David Castril,True,castrillon,castrillon,Reserva,False,True,908823
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,22,Alexis Ivan,Alexis Ivan Alvarino,False,alexis_ivan_alvarino,alexis_ivan,Titular,False,True,778423
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,24,JHILMAR LORA,Carlos Jhilmar Lora,True,jhilmar_lora,jhilmar_lora,Reserva,False,True,943560
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,25,João Dantas,Joao Vitor Silva Dan,True,joao_dantas,joao_dantas,Titular,False,True,776773
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,26,Gabriel He ...,Gabriel Henrique Fei,True,gabriel_he,gabriel_he,Reserva,False,True,541442
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,31,Cesar,Cesar Augusto Soares,True,cesar,cesar,Titular,True,True,409084
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,50,Juninho,Alexandre de Almeida,True,juninho,juninho,Reserva,False,True,540274
33,2026,B,4,Gremio Novorizontino - Saf,gremio_novorizontino_saf,77,HELIO,Helio Cunha Borges,False,helio_cunha_borges,helio,Reserva,False,True,605436
34,2026,B,4,Cuiabá Saf,cuiaba_saf,1,Joao Carlos,Joao Carlos Heidemann,False,joao_carlos_heidemann,joao_carlos,Reserva,True,True,174755
34,2026,B,4,Cuiabá Saf,cuiaba_saf,2,Nino Paraiba,Severino do Ramo Cle,True,nino_paraiba,nino_paraiba,Reserva,False,True,183977
34,2026,B,4,Cuiabá Saf,cuiaba_saf,4,Vitor Mendes,Vitor Mendes Alves,False,vitor_mendes_alves,vitor_mendes,Titular,False,True,525042
34,2026,B,4,Cuiabá Saf,cuiaba_saf,5,CALEBE,Calebe Oliveira Costa,False,calebe_oliveira_costa,calebe,Titular,False,True,613826
34,2026,B,4,Cuiabá Saf,cuiaba_saf,6,Marlon,Marlon Matheus Lopes,True,marlon,marlon,Titular,False,True,316223
34,2026,B,4,Cuiabá Saf,cuiaba_saf,7,Yamil Asad,Yamil Rodrigo Asad,False,yamil_rodrigo_asad,yamil_asad,Reserva,False,True,895218
34,2026,B,4,Cuiabá Saf,cuiaba_saf,8,Pepe,Joao Pedro Vilardi Pinto,False,joao_pedro_vilardi_pinto,pepe,Titular,False,True,321898
34,2026,B,4,Cuiabá Saf,cuiaba_saf,10,Hernandes,Hernandes Rodrigues,True,hernandes,hernandes,Titular,False,True,567417
34,2026,B,4,Cuiabá Saf,cuiaba_saf,13,Joao Basso,Joao Othavio Basso,False,joao_othavio_basso,joao_basso,Titular,False,True,294407
34,2026,B,4,Cuiabá Saf,cuiaba_saf,14,Eric,Eric Almeida de Melo,False,eric_almeida_de_melo,eric,Reserva,False,True,641068
34,2026,B,4,Cuiabá Saf,cuiaba_saf,19,Mateus Santos,Mateus Barbosa Santos,False,mateus_barbosa_santos,mateus_santos,Reserva,False,True,462514
34,2026,B,4,Cuiabá Saf,cuiaba_saf,27,Rodrigo An ...,Rodrigo Antonio Rodrigues,False,rodrigo_antonio_rodrigues,rodrigo_an,Titular,False,True,522753
34,2026,B,4,Cuiabá Saf,cuiaba_saf,29,Vinicius P ...,Vinicius Peixoto Tri,True,vinicius_p,vinicius_p,Reserva,False,True,777655
34,2026,B,4,Cuiabá Saf,cuiaba_saf,30,Raul,Raul Lô Gonçalves,False,raul_lo_goncalves,raul,Titular,False,True,446399
34,2026,B,4,Cuiabá Saf,cuiaba_saf,31,Marcelo,Marcelo Henrique Pas,True,marcelo,marcelo,Titular,True,True,177948
34,2026,B,4,Cuiabá Saf,cuiaba_saf,37,Railan,Railan Reis Ferreira,False,railan_reis_ferreira,railan,Titular,False,True,523119
34,2026,B,4,Cuiabá Saf,cuiaba_saf,41,Kauan Cris ...,Kauan Cristtyan Cabr,True,kauan_cris,kauan_cris,Reserva,False,True,693546
34,2026,B,4,Cuiabá Saf,cuiaba_saf,53,Weverson,Weverson Rodrigues V,True,weverson,weverson,Reserva,False,True,708641
34,2026,B,4,Cuiabá Saf,cuiaba_saf,88,David,David Miguel de Souz,True,david,david,Titular,False,True,771631
34,2026,B,4,Cuiabá Saf,cuiaba_saf,91,Luis,Luis Henrique Fonsec,True,luis,luis,Reserva,False,True,783335
34,2026,B,4,Cuiabá Saf,cuiaba_saf,97,Otavio,Luiz Otavio Alves Ma,True,otavio,otavio,Reserva,False,True,374917
34,2026,B,4,Operário,operario,1,Elias,Elias Martello Curzel,False,elias_martello_curzel,elias,Titular,True,True,360921
34,2026,B,4,Operário,operario,2,Mikael,Antonio Mikael Rodri,True,mikael,mikael,Titular,False,True,420742
34,2026,B,4,Operário,operario,3,Klaus,William Klaus,False,william_klaus,klaus,Reserva,False,True,360293
34,2026,B,4,Operário,operario,4,Andre,Andre Henrique Simpl,True,andre,andre,Reserva,False,True,631139
34,2026,B,4,Operário,operario,5,Bruno,Bruno Aparecido Reis,True,bruno,bruno,Titular,False,True,338081
34,2026,B,4,Operário,operario,6,Moraes,Onitlasi Junior de M,True,moraes,moraes,Titular,False,True,313582
34,2026,B,4,Operário,operario,7,Felipe Aug ...,Felipe Augusto Ferre,True,felipe_aug,felipe_aug,Reserva,False,True,323819
34,2026,B,4,Operário,operario,10,Gabriel,Gabriel Boschilia,False,gabriel_boschilia,gabriel,Titular,False,True,373841
34,2026,B,4,Operário,operario,11,Aylon,Aylon Darwin Tavella,False,aylon_darwin_tavella,aylon,Titular,False,True,355362
34,2026,B,4,Operário,operario,14,BERTO,Hildeberto Jose Morg,True,berto,berto,Titular,False,True,943431
34,2026,B,4,Operário,operario,16,Miranda,Matheus dos Santos M,True,miranda,miranda,Titular,False,True,462355
34,2026,B,4,Operário,operario,18,JHAN POOL,Jhan Pool Torres Canate,False,jhan_pool_torres_canate,jhan_pool,Reserva,False,True,882317
34,2026,B,4,Operário,operario,22,Cuenu,Jose Abad Cuenu Rodriguez,False,jose_abad_cuenu_rodriguez,cuenu,Titular,False,True,943436
34,2026,B,4,Operário,operario,25,Caio,Caio Henrique da Sil,True,caio,caio,Reserva,False,True,369639
34,2026,B,4,Operário,operario,27,Gabriel Fe ...,Gabriel Feliciano da,True,gabriel_fe,gabriel_fe,Reserva,False,True,462755
34,2026,B,4,Operário,operario,28,Maguinho,Magno Jose da Silva,False,magno_jose_da_silva,maguinho,Reserva,False,True,328949
34,2026,B,4,Operário,operario,29,EDWIN,Edwin Andres Torres,True,edwin,edwin,Reserva,False,True,943400
34,2026,B,4,Operário,operario,30,Pedrinho,Pedro Veronez Vilhena,False,pedro_veronez_vilhena,pedrinho,Reserva,False,True,527541
34,2026,B,4,Operário,operario,39,Matheus Tr ...,Matheus Trindade Gon,True,matheus_tr,matheus_tr,Reserva,False,True,308421
34,2026,B,4,Operário,operario,41,Diego Mont ...,Diego Vermudt Monteiro,False,diego_vermudt_monteiro,diego_mont,Reserva,True,True,418585
34,2026,B,4,Operário,operario,88,Paraíba,Jose Gervasio dos Sa,True,paraiba,paraiba,Reserva,False,True,310743
34,2026,B,4,Operário,operario,92,Pablo,Pablo Felipe Teixeira,False,pablo_felipe_teixeira,pablo,Titular,False,True,307317
34,2026,B,4,Operário,operario,100,Vinicius,Vinicius Diniz Dall,True,vinicius,vinicius,Titular,False,True,465929
35,2026,B,4,Ceará,ceara,1,Richard,Richard de Oliveira Costa,False,richard_de_oliveira_costa,richard,Titular,True,True,291617
35,2026,B,4,Ceará,ceara,2,Rafael Ramos,Rafael Antonio Figue,True,rafael_ramos,rafael_ramos,Reserva,False,True,757386
35,2026,B,4,Ceará,ceara,4,Luiz Otavio,Luiz Otavio da Silva,True,luiz_otavio,luiz_otavio,Titular,False,True,335012
35,2026,B,4,Ceará,ceara,8,Matheus Ar ...,Matheus de Araujo Andrade,False,matheus_de_araujo_andrade,matheus_ar,Titular,False,True,545392
35,2026,B,4,Ceará,ceara,9,Wendel da  ...,Wendel da Silva Costa,False,wendel_da_silva_costa,wendel_da,Reserva,False,True,515843
35,2026,B,4,Ceará,ceara,10,Juan Alano,Juan Matheus Alano N,True,juan_alano,juan_alano,Reserva,False,True,374077
35,2026,B,4,Ceará,ceara,11,Fernandinho,Fernando Jose Marque,True,fernandinho,fernandinho,Titular,False,True,451258
35,2026,B,4,Ceará,ceara,12,Sanchez,Sanchez Jose Vale Costa,False,sanchez_jose_vale_costa,sanchez,Titular,False,True,356231
35,2026,B,4,Ceará,ceara,13,Luiz,Luiz Otavio Anacleto,True,luiz,luiz,Reserva,False,True,291651
35,2026,B,4,Ceará,ceara,17,Fernando,Fernando Augusto Per,True,fernando,fernando,Reserva,False,True,528447
35,2026,B,4,Ceará,ceara,18,Julio,Julio Cesar Alves Go,True,julio,julio,Reserva,False,True,606805
35,2026,B,4,Ceará,ceara,20,Jackson,Jackson Diego Ibraim,True,jackson,jackson,Titular,False,True,429437
35,2026,B,4,Ceará,ceara,21,Alex Silva,Alex da Silva,False,alex_da_silva,alex_silva,Titular,False,True,345933
35,2026,B,4,Ceará,ceara,29,Vina,Vinicius Goes Barbos,True,vina,vina,Titular,False,True,294769
35,2026,B,4,Ceará,ceara,30,Gustavo Prado,Gustavo Prado Alves,False,gustavo_prado_alves,gustavo_prado,Reserva,False,True,689159
35,2026,B,4,Ceará,ceara,31,Lucas Lima,Lucas Eduardo Lima d,True,lucas_lima,lucas_lima,Titular,False,True,583991
35,2026,B,4,Ceará,ceara,33,Eder,Eder Ferreira Graminho,False,eder_ferreira_graminho,eder,Titular,False,True,318115
35,2026,B,4,Ceará,ceara,35,Giulio,Giulio Gabriel da Silva,False,giulio_gabriel_da_silva,giulio,Reserva,False,True,799989
35,2026,B,4,Ceará,ceara,40,Melqui,Melquisedeque Costa,True,melqui,melqui,Reserva,False,True,732137
35,2026,B,4,Ceará,ceara,63,Gilmar,Pedro Gilmar de Sous,True,gilmar,gilmar,Reserva,False,True,680581
35,2026,B,4,Ceará,ceara,81,Joao Gabriel,Joao Gabriel Santos,True,joao_gabriel,joao_gabriel,Reserva,False,True,714442
35,2026,B,4,Ceará,ceara,94,Bruno,Bruno Ferreira Ventu,True,bruno,bruno,Reserva,True,True,325261
35,2026,B,4,Ceará,ceara,98,Matheusinho,Matheus Leonardo Sal,True,matheusinho,matheusinho,Titular,False,True,398805
35,2026,B,4,Náutico,nautico,1,Muriel,Muriel Gustavo Becker,False,muriel_gustavo_becker,muriel,Titular,True,True,165925
35,2026,B,4,Náutico,nautico,2,Arnaldo,Arnaldo Manoel de Almeida,False,arnaldo_manoel_de_almeida,arnaldo,Reserva,False,True,322785
35,2026,B,4,Náutico,nautico,6,Yuri,Yuri Antonio Costa d,True,yuri,yuri,Titular,False,True,317384
35,2026,B,4,Náutico,nautico,7,Vinicius,Vinicius Santos Silva,False,vinicius_santos_silva,vinicius,Titular,False,True,312048
35,2026,B,4,Náutico,nautico,8,Wenderson,Wenderson da Silva C,True,wenderson,wenderson,Titular,False,True,442409
35,2026,B,4,Náutico,nautico,9,Paulo Sergio,Paulo Sergio Luiz de,True,paulo_sergio,paulo_sergio,Reserva,False,True,178294
35,2026,B,4,Náutico,nautico,10,Vinicius,Vinicius Rodrigues A,True,vinicius,vinicius,Titular,False,True,450596
35,2026,B,4,Náutico,nautico,11,Victor And ...,Victor Andrade Santos,False,victor_andrade_santos,victor_and,Reserva,False,True,316763
35,2026,B,4,Náutico,nautico,14,Matheus Ri ...,Matheus Antunes Ribeiro,False,matheus_antunes_ribeiro,matheus_ri,Titular,False,True,324513
35,2026,B,4,Náutico,nautico,19,Leonai,Leonai Souza de Almeida,False,leonai_souza_de_almeida,leonai,Titular,False,True,543940
35,2026,B,4,Náutico,nautico,22,Vitinho,Vitor Hugo Amorim de,True,vitinho,vitinho,Reserva,False,True,611583
35,2026,B,4,Náutico,nautico,23,Igor Ferna ...,Igor Fernandes da Si,True,igor_ferna,igor_ferna,Titular,False,True,320984
35,2026,B,4,Náutico,nautico,25,Mateus Silva,Mateus Ferreira da Silva,False,mateus_ferreira_da_silva,mateus_silva,Titular,False,True,378323
35,2026,B,4,Náutico,nautico,40,Ramon Carv ...,Ramon Rodrigo de Carvalho,False,ramon_rodrigo_de_carvalho,ramon_carv,Reserva,False,True,355149
35,2026,B,4,Náutico,nautico,41,SAMUEL,Samuel Felix Rodrigues,False,samuel_felix_rodrigues,samuel,Reserva,False,True,726863
35,2026,B,4,Náutico,nautico,43,Wanderson,Wanderson Camelo Viana,False,wanderson_camelo_viana,wanderson,Reserva,False,True,393872
35,2026,B,4,Náutico,nautico,46,Gustavo He ...,Gustavo Henrique da Silva,False,gustavo_henrique_da_silva,gustavo_he,Reserva,False,True,655771
35,2026,B,4,Náutico,nautico,55,Guruceaga,Gaston Guruceaga Fagundez,False,gaston_guruceaga_fagundez,guruceaga,Reserva,True,True,925119
35,2026,B,4,Náutico,nautico,66,Léo Jance,Leonardo de Oliveira,True,leo_jance,leo_jance,Reserva,False,True,666075
35,2026,B,4,Náutico,nautico,72,Derek,Derek Freitas Ribeiro,False,derek_freitas_ribeiro,derek,Titular,False,True,313072
35,2026,B,4,Náutico,nautico,77,Juninho,Eduardo Jose Barbosa,True,juninho,juninho,Titular,False,True,321012
35,2026,B,4,Náutico,nautico,93,Reginaldo,Reginaldo Lopes de Jesus,False,reginaldo_lopes_de_jesus,reginaldo,Reserva,False,True,353336
35,2026,B,4,Náutico,nautico,98,Saraiva,Felipe Saraiva de So,True,saraiva,saraiva,Reserva,False,True,502791
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,1,Paulo Vitor,Paulo Vitor Fagundes,True,paulo_vitor,paulo_vitor,Titular,True,True,183760
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,2,Ewerthon,Ewerthon Diogenes da,True,ewerthon,ewerthon,Titular,False,True,500506
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,3,Tito,Gebson Gomes dos Santos,False,gebson_gomes_dos_santos,tito,Titular,False,True,537899
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,4,Orlando Ju ...,Orlando Junior Barre,True,orlando_ju,orlando_ju,Titular,False,True,945192
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,5,Cristiano,Cristiano Claudinei,True,cristiano,cristiano,Titular,False,True,559119
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,6,Guilherme  ...,Guilherme Lopes de A,True,guilherme,guilherme,Titular,False,True,542286
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,7,Assis,Redney Emanuel de Je,True,assis,assis,Titular,False,True,547650
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,8,Igor Henrique,Igor Henrique Martin,True,igor_henrique,igor_henrique,Titular,False,True,305811
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,9,Gustavo Co ...,Gustavo Coutinho Sil,True,gustavo_co,gustavo_co,Titular,False,True,436949
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,10,Marrony,Marrony da Silva Lib,True,marrony,marrony,Titular,False,True,463599
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,11,Soares,Geovany dos Santos Soares,False,geovany_dos_santos_soares,soares,Titular,False,True,639230
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,12,Paulo Henr ...,Paulo Henrique Alves,True,paulo_henr,paulo_henr,Reserva,True,True,347014
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,13,Felipe Gui ...,Felipe Guimarães da,True,felipe_gui,felipe_gui,Reserva,False,True,621412
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,14,Nata Felipe,Nata Felipe de Amori,True,nata_felipe,nata_felipe,Reserva,False,True,582447
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,15,Leandro Vi ...,Leandro Vilela Sales,True,leandro_vi,leandro_vi,Reserva,False,True,315023
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,16,Ariel,Ariel Felipe Gomes d,True,ariel,ariel,Reserva,False,True,504667
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,17,Guilherme  ...,Guilherme Costa Marques,False,guilherme_costa_marques,guilherme,Reserva,False,True,190009
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,18,JADER,Jader Barbosa da Sil,True,jader,jader,Reserva,False,True,595734
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,19,Leo Tocantins,Leonardo Santiago Ba,True,leo_tocantins,leo_tocantins,Reserva,False,True,531144
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,20,Bruno Jose,Bruno Jose de Souza,False,bruno_jose_de_souza,bruno_jose,Reserva,False,True,420539
36,2026,B,4,Atlético Goianiense Saf,atletico_goianiense_saf,21,Leo Jaco,Leonardo Gomes da Si,True,leo_jaco,leo_jaco,Reserva,False,True,614055
